,total_index,제품명,customerID,score,comments
511,21,감홍로백자,insu********,5.0,"이전에 선물용세트로 구매하고 만족스러워서, 이번엔 제가 먹어보려고 주문햇습니당ㅎ 직접 먹어보니 기대햇던것보다 더욱 괜찮은 술이더라구요~ 도수에 비해 정말 목넘김이 부드럽고 무엇보다 다음날 뒤끝이 전혀없고 깔끔해서 놀랏습니다! 고민하시지말고 꼭한번 드셔보시길ㅋ 우리술상회 판매자 매우 친절하시고 응대 및 처리속도 빨라서 좋아요~ 배송도 엄청 빠르고 포장도 꼼꼼히 해주셔서 감사합니다 번창하세요!"
512,21,감홍로백자,smil********,5.0,부모님 선물용으로 구입했습니다. 포장은 꼼꼼하게 잘 되어 왔구요. 보자기 추가로 구입했는데 3가지 종류나 왔어요. (보자기 포장방법 안내가 동봉되어 있으면 좋을거 같아요!)
513,21,감홍로백자,snoo*****,5.0,한달사용기재구매배송도 빠르고 맛있어서 또 사먹을 생각입니다
514,21,감홍로백자,dkf0***,5.0,배송도 빠르고 포장도 꼼꼼하게 잘되어서 왔네요 굿굿
515,21,감홍로백자,cami****,5.0,아빠생신선물로 드렸는데 도수높아도 맛있다하시네요 다음번엔 좀 더 큰 용량으로 드려야겠어요~
516,21,감홍로백자,came*****,4.0,술자체가 좋음 배송 튼튼함 배송 신속함
517,21,감홍로백자,drog*****,5.0,맛잇어요!! 좋은기분입니다
518,21,감홍로백자,love*****,5.0,친구 아버님한테 선물로 드렸습니다 좋아하셨으면 좋겠습니다
519,21,감홍로백자,lemo*******,5.0,포장 꼼꼼하고 배송빨라요
520,21,감홍로백자,ento******,5.0,한달사용기선물로 샀어요 좋아요
521,21,감홍로백자,kabo****,5.0,재구매항상 잘시켜 마시고 있습니다
522,24,강쇠,minj*****,5.0,맛있어요! 후기가 아주좋아서 기대를 많이했었는데 달달한걸 좋아하는 제입맛에는 우렁이쌀주나 오메기주보다는 덜 맛있었어요. 하지만 가격 생각한다면 가성비는 짱인것같아요. 재구매의사 있습니다
523,24,강쇠,x_****,5.0,우리나라 전통주 너무 맛있음!
524,24,강쇠,jeng***,5.0,맛나게 잘 먹겠습니다~
525,24,강쇠,ba****,4.0,한달사용기지인선물로 불빛이 있어 더 멋졌어요
526,24,강쇠,kkou****,5.0,가성비 최고의 술인것 같습니다 다음에는 1박스 주문해봐야겠네요
527,24,강쇠,ajok****,5.0,다음에는 그냥 한 박스살게요..술잔도 두개로 맞춰주셨으면 좋았을텐데..맛 좋고 최곱니다...
528,24,강쇠,fore****,5.0,BEST가격은 저렴하지만 맛은 뛰어나네요. 사실 큰 기대를 하고 구입한 술은 아니었는데 제 지인은 이게 제일 맛있다네요 ㅎㅎㅎ 배송비 맞출 겸 산건데 개이득♡ 다음번에도 또 주문할게요!!
529,24,강쇠,euih*****,5.0,재구매이거먹고 강쇠가 되어야지 ㅎㅎ
530,24,강쇠,oxou***,5.0,생긴거와 다르게 아주 맛있는 맛ㅋㅋㅋ
531,24,강쇠,ke****,5.0,개별로 공기 포장지에 잘 싸서 보내주신 덕분에 잘 받았습니다. 사은품으로 받은 술잔도 넘 맘에 들어요. 다음에 또 주문할게요🥹
532,24,강쇠,sw****,5.0,재구매배송 빠르고 포장 굿. 강쇠주도 굿
533,24,강쇠,sung*****,5.0,한달사용기지인과 함께 먹은 좋은 술이였습니다
534,24,강쇠,redb****,5.0,요고 먹고 나서 부턴 소주는 취급안합미다
535,24,강쇠,yezz*****,5.0,넘 맛있어요. 다양한 술 있어서 좋고 배송 정말 빨라요!
536,24,강쇠,whgu******,5.0,재구매제일 좋아하는 강쇠주!!
537,24,강쇠,stek*****,5.0,재구매제품 만족합니다. 저는 이곳에서만 사요^^ 구수함을 느끼고 싶으시면 추천
538,24,강쇠,gado***,4.0,선호! 식당에서 먹었던 톡 쏘는 맛이 덜하지만 그래도 훌륭합니다. 아무래도 제주까지 배송해주시느라… 맞춰서 보내주신 거 같아요. 강쇠는 너무 기대를 많이했는지… 오히려 평범했어요
539,24,강쇠,sw****,5.0,강쇠주. 백세주와 유사한 느낌이었습니다. 깔끔합니다.
540,24,강쇠,you8*****,5.0,포장 꼼꼼히 해주셔서 감사합니다^^* 전통주 추석선물로도 넘 좋아용!! 담에 또주문할게요~
541,24,강쇠,zenm***,5.0,잘 받았습니다. 좋아요.
542,24,강쇠,minj*****,5.0,맛있어요! 후기가 아주좋아서 기대를 많이했었는데 달달한걸 좋아하는 제입맛에는 우렁이쌀주나 오메기주보다는 덜 맛있었어요. 하지만 가격 생각한다면 가성비는 짱인것같아요. 재구매의사 있습니다
543,24,강쇠,x_****,5.0,우리나라 전통주 너무 맛있음!
544,24,강쇠,jeng***,5.0,맛나게 잘 먹겠습니다~
545,24,강쇠,ba****,4.0,한달사용기지인선물로 불빛이 있어 더 멋졌어요
546,24,강쇠,kkou****,5.0,가성비 최고의 술인것 같습니다 다음에는 1박스 주문해봐야겠네요
547,24,강쇠,ajok****,5.0,다음에는 그냥 한 박스살게요..술잔도 두개로 맞춰주셨으면 좋았을텐데..맛 좋고 최곱니다...
548,24,강쇠,fore****,5.0,BEST가격은 저렴하지만 맛은 뛰어나네요. 사실 큰 기대를 하고 구입한 술은 아니었는데 제 지인은 이게 제일 맛있다네요 ㅎㅎㅎ 배송비 맞출 겸 산건데 개이득♡ 다음번에도 또 주문할게요!!
549,24,강쇠,euih*****,5.0,재구매이거먹고 강쇠가 되어야지 ㅎㅎ
550,24,강쇠,oxou***,5.0,생긴거와 다르게 아주 맛있는 맛ㅋㅋㅋ
551,24,강쇠,ke****,5.0,개별로 공기 포장지에 잘 싸서 보내주신 덕분에 잘 받았습니다. 사은품으로 받은 술잔도 넘 맘에 들어요. 다음에 또 주문할게요🥹
552,24,강쇠,sw****,5.0,재구매배송 빠르고 포장 굿. 강쇠주도 굿
553,24,강쇠,sung*****,5.0,한달사용기지인과 함께 먹은 좋은 술이였습니다
554,24,강쇠,redb****,5.0,요고 먹고 나서 부턴 소주는 취급안합미다
555,24,강쇠,yezz*****,5.0,넘 맛있어요. 다양한 술 있어서 좋고 배송 정말 빨라요!
556,24,강쇠,whgu******,5.0,재구매제일 좋아하는 강쇠주!!
557,24,강쇠,stek*****,5.0,재구매제품 만족합니다. 저는 이곳에서만 사요^^ 구수함을 느끼고 싶으시면 추천
558,24,강쇠,gado***,4.0,선호! 식당에서 먹었던 톡 쏘는 맛이 덜하지만 그래도 훌륭합니다. 아무래도 제주까지 배송해주시느라… 맞춰서 보내주신 거 같아요. 강쇠는 너무 기대를 많이했는지… 오히려 평범했어요
559,24,강쇠,sw****,5.0,강쇠주. 백세주와 유사한 느낌이었습니다. 깔끔합니다.
560,24,강쇠,you8*****,5.0,포장 꼼꼼히 해주셔서 감사합니다^^* 전통주 추석선물로도 넘 좋아용!! 담에 또주문할게요~
561,24,강쇠,zenm***,5.0,잘 받았습니다. 좋아요.
562,24,강쇠,minj*****,5.0,맛있어요! 후기가 아주좋아서 기대를 많이했었는데 달달한걸 좋아하는 제입맛에는 우렁이쌀주나 오메기주보다는 덜 맛있었어요. 하지만 가격 생각한다면 가성비는 짱인것같아요. 재구매의사 있습니다
563,24,강쇠,x_****,5.0,우리나라 전통주 너무 맛있음!
564,24,강쇠,jeng***,5.0,맛나게 잘 먹겠습니다~
565,24,강쇠,ba****,4.0,한달사용기지인선물로 불빛이 있어 더 멋졌어요
566,24,강쇠,kkou****,5.0,가성비 최고의 술인것 같습니다 다음에는 1박스 주문해봐야겠네요
567,24,강쇠,ajok****,5.0,다음에는 그냥 한 박스살게요..술잔도 두개로 맞춰주셨으면 좋았을텐데..맛 좋고 최곱니다...
568,24,강쇠,fore****,5.0,BEST가격은 저렴하지만 맛은 뛰어나네요. 사실 큰 기대를 하고 구입한 술은 아니었는데 제 지인은 이게 제일 맛있다네요 ㅎㅎㅎ 배송비 맞출 겸 산건데 개이득♡ 다음번에도 또 주문할게요!!
569,24,강쇠,euih*****,5.0,재구매이거먹고 강쇠가 되어야지 ㅎㅎ
570,24,강쇠,oxou***,5.0,생긴거와 다르게 아주 맛있는 맛ㅋㅋㅋ
571,24,강쇠,ke****,5.0,개별로 공기 포장지에 잘 싸서 보내주신 덕분에 잘 받았습니다. 사은품으로 받은 술잔도 넘 맘에 들어요. 다음에 또 주문할게요🥹
572,24,강쇠,sw****,5.0,재구매배송 빠르고 포장 굿. 강쇠주도 굿
573,24,강쇠,sung*****,5.0,한달사용기지인과 함께 먹은 좋은 술이였습니다
574,24,강쇠,redb****,5.0,요고 먹고 나서 부턴 소주는 취급안합미다
575,24,강쇠,yezz*****,5.0,넘 맛있어요. 다양한 술 있어서 좋고 배송 정말 빨라요!
576,24,강쇠,whgu******,5.0,재구매제일 좋아하는 강쇠주!!
577,24,강쇠,stek*****,5.0,재구매제품 만족합니다. 저는 이곳에서만 사요^^ 구수함을 느끼고 싶으시면 추천
578,24,강쇠,gado***,4.0,선호! 식당에서 먹었던 톡 쏘는 맛이 덜하지만 그래도 훌륭합니다. 아무래도 제주까지 배송해주시느라… 맞춰서 보내주신 거 같아요. 강쇠는 너무 기대를 많이했는지… 오히려 평범했어요
579,24,강쇠,sw****,5.0,강쇠주. 백세주와 유사한 느낌이었습니다. 깔끔합니다.
580,24,강쇠,you8*****,5.0,포장 꼼꼼히 해주셔서 감사합니다^^* 전통주 추석선물로도 넘 좋아용!! 담에 또주문할게요~
581,24,강쇠,zenm***,5.0,잘 받았습니다. 좋아요.
582,24,강쇠,minj*****,5.0,맛있어요! 후기가 아주좋아서 기대를 많이했었는데 달달한걸 좋아하는 제입맛에는 우렁이쌀주나 오메기주보다는 덜 맛있었어요. 하지만 가격 생각한다면 가성비는 짱인것같아요. 재구매의사 있습니다
583,24,강쇠,x_****,5.0,우리나라 전통주 너무 맛있음!
584,24,강쇠,jeng***,5.0,맛나게 잘 먹겠습니다~
585,24,강쇠,ba****,4.0,한달사용기지인선물로 불빛이 있어 더 멋졌어요
586,24,강쇠,kkou****,5.0,가성비 최고의 술인것 같습니다 다음에는 1박스 주문해봐야겠네요
587,24,강쇠,ajok****,5.0,다음에는 그냥 한 박스살게요..술잔도 두개로 맞춰주셨으면 좋았을텐데..맛 좋고 최곱니다...
588,24,강쇠,fore****,5.0,BEST가격은 저렴하지만 맛은 뛰어나네요. 사실 큰 기대를 하고 구입한 술은 아니었는데 제 지인은 이게 제일 맛있다네요 ㅎㅎㅎ 배송비 맞출 겸 산건데 개이득♡ 다음번에도 또 주문할게요!!
589,24,강쇠,euih*****,5.0,재구매이거먹고 강쇠가 되어야지 ㅎㅎ
590,24,강쇠,oxou***,5.0,생긴거와 다르게 아주 맛있는 맛ㅋㅋㅋ
591,24,강쇠,ke****,5.0,개별로 공기 포장지에 잘 싸서 보내주신 덕분에 잘 받았습니다. 사은품으로 받은 술잔도 넘 맘에 들어요. 다음에 또 주문할게요🥹
592,24,강쇠,sw****,5.0,재구매배송 빠르고 포장 굿. 강쇠주도 굿
593,24,강쇠,sung*****,5.0,한달사용기지인과 함께 먹은 좋은 술이였습니다
594,24,강쇠,redb****,5.0,요고 먹고 나서 부턴 소주는 취급안합미다
595,24,강쇠,yezz*****,5.0,넘 맛있어요. 다양한 술 있어서 좋고 배송 정말 빨라요!
596,24,강쇠,whgu******,5.0,재구매제일 좋아하는 강쇠주!!
597,24,강쇠,stek*****,5.0,재구매제품 만족합니다. 저는 이곳에서만 사요^^ 구수함을 느끼고 싶으시면 추천
598,24,강쇠,gado***,4.0,선호! 식당에서 먹었던 톡 쏘는 맛이 덜하지만 그래도 훌륭합니다. 아무래도 제주까지 배송해주시느라… 맞춰서 보내주신 거 같아요. 강쇠는 너무 기대를 많이했는지… 오히려 평범했어요
599,24,강쇠,sw****,5.0,강쇠주. 백세주와 유사한 느낌이었습니다. 깔끔합니다.
600,24,강쇠,you8*****,5.0,포장 꼼꼼히 해주셔서 감사합니다^^* 전통주 추석선물로도 넘 좋아용!! 담에 또주문할게요~
601,24,강쇠,zenm***,5.0,잘 받았습니다. 좋아요.
602,24,강쇠,minj*****,5.0,맛있어요! 후기가 아주좋아서 기대를 많이했었는데 달달한걸 좋아하는 제입맛에는 우렁이쌀주나 오메기주보다는 덜 맛있었어요. 하지만 가격 생각한다면 가성비는 짱인것같아요. 재구매의사 있습니다
603,24,강쇠,x_****,5.0,우리나라 전통주 너무 맛있음!
604,24,강쇠,jeng***,5.0,맛나게 잘 먹겠습니다~
605,24,강쇠,ba****,4.0,한달사용기지인선물로 불빛이 있어 더 멋졌어요
606,24,강쇠,kkou****,5.0,가성비 최고의 술인것 같습니다 다음에는 1박스 주문해봐야겠네요
607,24,강쇠,ajok****,5.0,다음에는 그냥 한 박스살게요..술잔도 두개로 맞춰주셨으면 좋았을텐데..맛 좋고 최곱니다...
608,24,강쇠,fore****,5.0,BEST가격은 저렴하지만 맛은 뛰어나네요. 사실 큰 기대를 하고 구입한 술은 아니었는데 제 지인은 이게 제일 맛있다네요 ㅎㅎㅎ 배송비 맞출 겸 산건데 개이득♡ 다음번에도 또 주문할게요!!
609,24,강쇠,euih*****,5.0,재구매이거먹고 강쇠가 되어야지 ㅎㅎ
610,24,강쇠,oxou***,5.0,생긴거와 다르게 아주 맛있는 맛ㅋㅋㅋ
611,24,강쇠,ke****,5.0,개별로 공기 포장지에 잘 싸서 보내주신 덕분에 잘 받았습니다. 사은품으로 받은 술잔도 넘 맘에 들어요. 다음에 또 주문할게요🥹
612,24,강쇠,sw****,5.0,재구매배송 빠르고 포장 굿. 강쇠주도 굿
613,24,강쇠,sung*****,5.0,한달사용기지인과 함께 먹은 좋은 술이였습니다
614,24,강쇠,redb****,5.0,요고 먹고 나서 부턴 소주는 취급안합미다
615,24,강쇠,yezz*****,5.0,넘 맛있어요. 다양한 술 있어서 좋고 배송 정말 빨라요!
616,24,강쇠,whgu******,5.0,재구매제일 좋아하는 강쇠주!!
617,24,강쇠,stek*****,5.0,재구매제품 만족합니다. 저는 이곳에서만 사요^^ 구수함을 느끼고 싶으시면 추천
618,24,강쇠,gado***,4.0,선호! 식당에서 먹었던 톡 쏘는 맛이 덜하지만 그래도 훌륭합니다. 아무래도 제주까지 배송해주시느라… 맞춰서 보내주신 거 같아요. 강쇠는 너무 기대를 많이했는지… 오히려 평범했어요
619,24,강쇠,sw****,5.0,강쇠주. 백세주와 유사한 느낌이었습니다. 깔끔합니다.
620,24,강쇠,you8*****,5.0,포장 꼼꼼히 해주셔서 감사합니다^^* 전통주 추석선물로도 넘 좋아용!! 담에 또주문할게요~
621,24,강쇠,zenm***,5.0,잘 받았습니다. 좋아요.
622,24,강쇠,minj*****,5.0,맛있어요! 후기가 아주좋아서 기대를 많이했었는데 달달한걸 좋아하는 제입맛에는 우렁이쌀주나 오메기주보다는 덜 맛있었어요. 하지만 가격 생각한다면 가성비는 짱인것같아요. 재구매의사 있습니다
623,24,강쇠,x_****,5.0,우리나라 전통주 너무 맛있음!
624,24,강쇠,jeng***,5.0,맛나게 잘 먹겠습니다~
625,24,강쇠,ba****,4.0,한달사용기지인선물로 불빛이 있어 더 멋졌어요
626,24,강쇠,kkou****,5.0,가성비 최고의 술인것 같습니다 다음에는 1박스 주문해봐야겠네요
627,24,강쇠,ajok****,5.0,다음에는 그냥 한 박스살게요..술잔도 두개로 맞춰주셨으면 좋았을텐데..맛 좋고 최곱니다...
628,24,강쇠,fore****,5.0,BEST가격은 저렴하지만 맛은 뛰어나네요. 사실 큰 기대를 하고 구입한 술은 아니었는데 제 지인은 이게 제일 맛있다네요 ㅎㅎㅎ 배송비 맞출 겸 산건데 개이득♡ 다음번에도 또 주문할게요!!
